Date,Open,High,Low,Close,Volume
2021-04-15,4162.043909567594,4214.573982950734,4119.34580648618,4200.77381798623,16897853
2021-04-16,4244.516660911467,4353.947929328139,4214.122476967397,4292.280569293189,16207660
2021-04-19,4263.714441975803,4346.576905015438,4256.230745567429,4289.728289692433,15622818
2021-04-20,4357.716489586347,4393.035065144884,4255.81018685902,4321.41040804372,14659409
2021-04-21,4251.515665863772,4336.27415635013,4237.164947314721,4255.137677538963,18952964
2021-04-22,4249.99587356634,4291.121027470824,4239.615166422756,4285.02834514877,10742392
2021-04-23,4232.75309705867,4304.519418091893,4202.014398691285,4275.570584953211,23181637
2021-04-26,4319.568881725672,4421.670744740149,4309.608240633095,4341.354299917707,3055677
2021-04-27,4479.632957808891,4511.428377136367,4366.279960093813,4421.282065607002,4421791
2021-04-28,4574.030768602426,4622.294534672463,4565.3735341618885,4595.672704169439,5543687
2021-04-29,4706.310426663864,4758.786671713053,4607.5552321941,4638.387173080472,5808102
2021-04-30,4661.771264485069,4741.501061222254,4572.256443505785,4663.837747222394,22483412
2021-05-03,4635.187057615033,4694.087207165293,4622.35029550879,4680.234702518185,24863505
2021-05-04,4712.9101683210965,4802.066144426526,4607.963447313163,4658.2493262491125,12676366
2021-05-05,4679.123717838463,4760.148914521621,4626.465854817959,4684.695407881136,16218985
2021-05-06,4696.102741885104,4716.971071246186,4623.640859569172,4666.748240682466,14307865
2021-05-07,4749.2733266726,4818.271487950715,4601.001028212595,4681.340764096323,5842996
2021-05-10,4712.211477998378,4816.385690977407,4659.972631582193,4776.671414366498,16002207
2021-05-11,4650.4627451634115,4748.107608633307,4630.890887259051,4707.418570731402,17517414
2021-05-12,4822.415774857676,4899.007850095805,4696.325952121363,4790.731304479403,12362907
2021-05-13,4856.260059072616,4982.563577656847,4784.31663528842,4888.254909032689,17866875
2021-05-14,4836.288383187603,4899.162779139193,4739.7881661940255,4882.530626128113,13667878
2021-05-17,4664.694445638137,4772.592398877021,4608.244715186199,4730.059821574649,9317994
2021-05-18,4622.499440108307,4737.316740795434,4594.01557405625,4689.772342070218,2409759
2021-05-19,4823.218078292445,4862.526941584373,4760.7513493692595,4783.825342759633,8441804
2021-05-20,4732.5770044865085,4822.859456958153,4722.915947636108,4785.0546857258105,15275153
2021-05-21,4711.632900190357,4725.599861372219,4671.874198919974,4716.199981100761,22264038
2021-05-24,4698.198870453352,4764.092208006616,4612.311485624603,4683.320408980071,10396357
2021-05-25,4734.984278873643,4789.257412998473,4723.425287495967,4745.1837951203515,17490678
2021-05-26,4719.034724373374,4809.450002111974,4694.170127219296,4786.946174418586,21213962
2021-05-27,4813.253721235694,4892.69472449749,4729.29828236842,4772.662015652245,14139167
2021-05-28,4679.523611208519,4826.433838352362,4647.7831704572445,4749.264678811407,12057959
2021-05-31,4761.322443185244,4810.085245753373,4712.688227565308,4724.205790520338,14812128
2021-06-01,4716.6792184294545,4748.142122239965,4631.540017083707,4661.675480972009,6608903
2021-06-02,4767.802271986699,4840.125669929275,4705.81662601685,4777.4278449229605,19417762
2021-06-03,4762.26883557017,4793.104005191939,4726.500720863462,4757.196359860931,14215108
2021-06-04,4843.557829934404,4873.48576413491,4750.393375935071,4846.904608946519,11450365
2021-06-07,4943.930712065458,5034.227777104651,4881.349921335479,4960.417858467796,9384930
2021-06-08,5096.226260663415,5105.227111291113,4975.812745221795,5037.674697295019,14324173
2021-06-09,5067.267399269161,5081.458793159722,4923.795475141882,5008.081861190121,8781076
2021-06-10,5016.5838731571575,5047.10704394824,4918.452590433376,5041.415410440306,8564462
2021-06-11,5060.01811683823,5079.782145548907,4954.537549990278,5042.610558142708,15817239
2021-06-14,5041.026041663285,5052.674895884904,4939.641724779201,4977.2808763126295,14873744
2021-06-15,5073.85457973653,5174.927005997446,4980.679764588192,5004.4836535879285,24592401
2021-06-16,4920.30114332116,4952.221052946466,4912.957575616256,4918.979063353247,3323659
2021-06-17,5002.4731881774815,5028.780147237886,4935.344533029538,5009.563001478537,23983491
2021-06-18,4944.60828932036,5005.425782721762,4902.026337479887,4977.65579494353,4463448
2021-06-21,5064.433003907174,5159.575396476958,4984.700231935696,4995.6619413219605,16981793
2021-06-22,4966.0965348698255,5074.519152737415,4882.5359707905845,5019.887495061571,23349979
2021-06-23,5015.386909329745,5055.166670424746,4971.5589830720555,5003.404319960013,17833087
2021-06-24,5017.4918629742015,5139.2979800963585,4989.115919070313,5050.438357063917,22162378
2021-06-25,4984.226824384719,5060.164383490957,4892.96829869631,5017.49154542841,11412812
2021-06-28,5071.57782756055,5123.537734918897,5053.136243441336,5086.077942708863,4338299
2021-06-29,5061.0593057086,5086.052678667869,4963.749902438451,4986.443226028929,19981129
2021-06-30,4932.147655146184,5039.769463982453,4836.634924694009,4998.88786093961,12740503
2021-07-01,5159.402812200774,5195.606355996235,5053.236926016598,5147.274523205417,17383616
2021-07-02,5009.598240235021,5143.486263337136,4914.082289452908,5073.128188790741,16315516
2021-07-05,4972.520943080162,5057.268052310928,4904.696389444785,5024.597758982303,14039284
2021-07-06,5057.15937104973,5126.973136665642,5004.951739872735,5066.345221083487,7602459
2021-07-07,5084.627453346274,5096.077785913977,5032.784604212804,5083.032377756987,10397905
2021-07-08,5075.81865722354,5136.511475089402,5000.116214809039,5112.816159391997,21789633
2021-07-09,5125.024608501656,5198.445037435222,5111.291289388066,5153.400707047415,20808045
2021-07-12,5141.055352434999,5303.432434383353,5074.2061737387985,5205.55735844461,15237854
2021-07-13,5264.069301334705,5338.5809151702015,5163.343719684088,5295.329785529077,3238831
2021-07-14,5405.676372535062,5479.287674852654,5254.847720003367,5331.0588575108795,8504514
2021-07-15,5385.873238028596,5417.36259271407,5262.299542219683,5314.965111476438,10249152
2021-07-16,5345.164778305727,5390.111970756096,5279.719727988466,5371.774676895161,20619869
2021-07-19,5539.834401639228,5551.535614387558,5446.284794084578,5528.083806705709,15280045
2021-07-20,5588.236442638119,5626.25241309073,5423.768636735463,5520.402500005729,14623605
2021-07-21,5362.382323594879,5464.765733012751,5338.595468596199,5443.017831358243,24902975
2021-07-22,5588.276125861807,5612.34035220135,5530.729359836637,5536.671539412273,2419794
2021-07-23,5604.380331231337,5690.992817152342,5454.020926472821,5529.995877870772,21468358
2021-07-26,5287.460954022679,5360.055032053844,5220.050055978252,5353.091070896,16432996
2021-07-27,5369.255041685109,5487.261521053906,5324.919561662531,5424.3478067371025,24825905
2021-07-28,5458.4656906236605,5503.278417925119,5349.858722677244,5384.045321350689,6652328
2021-07-29,5386.023158005224,5443.246691736934,5312.437927267428,5379.964219118256,2520436
2021-07-30,5331.137196129176,5473.245951474716,5316.176216955875,5409.982832148413,20868742
2021-08-02,5389.215615303492,5466.438841972821,5338.772965621732,5428.6878218047195,7632392
2021-08-03,5481.472070846167,5525.986849372788,5418.749841300546,5489.715921095702,13043587
2021-08-04,5488.731285603698,5570.703484721219,5415.057123173086,5457.149303719297,5796568
2021-08-05,5540.913442473064,5638.1800930518975,5491.98842008637,5502.425017540292,16968453
2021-08-06,5565.815702521582,5591.747121829247,5457.412108663765,5484.304430571458,5036753
2021-08-09,5513.003923811558,5564.212190565284,5406.935103702565,5548.372937135061,12166247
2021-08-10,5609.340606253268,5710.634753844976,5526.234147213842,5602.916285317706,17533588
2021-08-11,5533.18630156566,5575.504186809466,5466.526270735974,5527.660264024865,14740791
2021-08-12,5605.109863810312,5685.522349605633,5526.502871914393,5621.020963048615,2700662
2021-08-13,5523.829254144973,5622.896176924661,5486.839283168243,5579.203649220237,2663399
2021-08-16,5731.107364473618,5750.537219067807,5625.875193132203,5650.175956664035,6704250
2021-08-17,5744.949640875813,5815.022522334674,5649.992736009965,5684.694631448553,7552451
2021-08-18,5844.55584551954,5909.010991652717,5837.526787858435,5844.848141413826,18442049
2021-08-19,5846.816972867873,5875.214247398718,5742.37161393454,5828.763179322645,3276828
2021-08-20,5754.248520872932,5857.331611831235,5734.8267835984225,5801.719164043248,13913281
2021-08-23,5811.133750322128,5904.937086291036,5771.9729317875735,5803.510189047119,22941729
2021-08-24,5814.411019515661,5885.4520512974605,5704.766294828093,5780.599690778669,3945853
2021-08-25,5856.0935835225255,5872.7332589122625,5818.007393915871,5853.430209258243,21454069
2021-08-26,5799.08764932873,5865.269206204872,5612.0284330885115,5715.027847239288,2590246
2021-08-27,5646.9288562320835,5727.973735520434,5599.97385853062,5628.129498434114,16706661
2021-08-30,5519.910944603422,5630.362189352109,5465.342658579343,5541.360379311364,13874001
2021-08-31,5669.589985940127,5743.029511678338,5542.432799777249,5623.675148113769,15201443
2021-09-01,5714.292092555157,5793.859535744945,5671.205008655242,5771.348361873937,3827346
2021-09-02,5745.793324331304,5849.333952282377,5700.923160046721,5765.768978496483,19094548
2021-09-03,5728.20680646749,5834.441413698905,5636.442298068168,5754.627634066602,16976918
2021-09-06,5752.335094866095,5772.566593205149,5640.6106591730295,5764.127272352201,6416728
2021-09-07,5917.648857092898,5969.861490125985,5799.028897264216,5868.043964883885,14003038
2021-09-08,5787.189441687326,5832.355963359051,5734.067241320106,5789.938556826768,4655687
2021-09-09,5865.397658065686,5945.864046848883,5794.66934166475,5814.11464641918,24832936
2021-09-10,5916.1963983465275,5946.407931117477,5888.6986118499535,5902.6517775441,23697563
2021-09-13,5922.366874719919,6023.31505391834,5863.4233288621435,5950.560134504313,20075199
2021-09-14,6026.579200728675,6137.172432982967,5937.150177657799,5971.052222734526,2267587
2021-09-15,6016.681677488537,6162.282685506456,5946.567854978822,6064.294331509408,23888222
2021-09-16,5773.895406191779,5929.787423009154,5740.265704461023,5822.034964040487,5801167
2021-09-17,5885.522346608361,6000.829224913737,5789.9316660802715,5884.727392192447,7077554
2021-09-20,5788.691157638704,5837.534930534318,5713.728938322036,5830.522372291759,24451657
2021-09-21,5590.355504981982,5746.725682134067,5545.914034589389,5673.917494806511,19969765
2021-09-22,5746.281212702424,5797.101028144029,5608.386766516035,5720.829665895925,23170351
2021-09-23,5844.083511501573,5945.403762548978,5805.490049563997,5842.139162035158,17414728
2021-09-24,5824.06472770337,5867.343881318187,5800.041477141221,5833.5995452813295,10537187
2021-09-27,6003.420365891144,6121.324902132406,5846.96952669105,5920.480032887596,23755890
2021-09-28,6080.173660498775,6157.151403760776,5997.507444254002,6067.214239415538,14926841
2021-09-29,6258.0175250999955,6358.628991054531,6166.839885169034,6190.5225834051635,5403154
2021-09-30,6277.873365211083,6363.1889061916345,6244.835667845462,6346.520458781062,23269055
2021-10-01,6434.3084744558155,6463.170850759855,6327.711560148023,6420.977280633006,5704187
2021-10-04,6503.101632304679,6603.31228105402,6343.04638581764,6432.095232225125,24465042
2021-10-05,6297.055140950335,6305.982752582432,6236.788387077987,6281.394539451089,23872971
2021-10-06,6302.935149722112,6407.063935307992,6203.747519236072,6261.979142635212,7108364
2021-10-07,6162.782250354799,6194.356596229007,6058.52253025119,6186.530441241271,3945112
2021-10-08,6313.553177756901,6477.895149797014,6224.460534504382,6391.701407625885,15104731
2021-10-11,6370.617076664074,6429.299439702758,6352.140262946303,6378.673284546882,4339326
2021-10-12,6374.046859381728,6474.974443733833,6329.908588228924,6394.288736661069,9556484
2021-10-13,6522.0580454386345,6614.831691002869,6442.850520807503,6451.0206608297985,15194350
2021-10-14,6409.503598716826,6507.599208193762,6374.720748594769,6459.110477462468,22981478
2021-10-15,6720.008197803532,6740.51286819217,6613.280149995419,6627.213772775145,3135736
2021-10-18,6659.58295981752,6675.05497902482,6464.891690023405,6569.293644653367,12239109
2021-10-19,6542.500240176917,6672.771801399671,6507.551594970248,6592.411723623542,12724722
2021-10-20,6493.21262209107,6593.997980050704,6365.842626132459,6522.9470937536935,3865501
2021-10-21,6473.623766972059,6571.387262496857,6351.285382138859,6397.704306961098,18364473
2021-10-22,6431.625384251067,6500.347138697832,6272.532493714651,6342.834163329018,21012516
2021-10-25,6332.352919796931,6400.3720370619085,6247.426197324941,6343.116089902732,15235072
2021-10-26,6272.21106882547,6360.0783134442745,6249.541307809824,6306.075251840177,8251565
2021-10-27,6249.250228870657,6258.639672029643,6220.827552498811,6244.362014915719,2041410
2021-10-28,6150.839366277404,6196.2054161145215,5996.64930640244,6116.385301858693,20580353
2021-10-29,6070.89190873563,6231.894231134039,6019.7786251689295,6112.430547495878,16079031
2021-11-01,6020.545584700195,6126.492472466335,5900.35288050231,5978.135524129378,11269988
2021-11-02,5968.50561777676,6093.789293329125,5896.272130849601,6049.878168796744,6422747
2021-11-03,5979.03771420514,6134.740154114341,5953.978216152377,6060.989352620813,9725792
2021-11-04,5911.876259362306,6033.543936211179,5828.441687575573,5932.112884445084,7158198
2021-11-05,5882.187098049384,5963.601616403928,5869.939957476901,5908.158204926428,6633572
2021-11-08,5812.716248497593,5852.884585463329,5716.300972292971,5845.045214263214,8072479
2021-11-09,5874.952902400059,5890.732024075852,5831.429641820455,5876.536083061378,21322171
2021-11-10,5965.961703096111,6062.385815586369,5922.827777749148,5998.220085915375,7042028
2021-11-11,5779.250817443213,5946.3786291503975,5691.3582838582615,5833.103560387155,10349650
2021-11-12,5813.248760386944,5929.520828187678,5732.853050604461,5846.6678080005695,23309083
2021-11-15,5919.280282753538,5933.175246496786,5811.977408837282,5836.132159772701,12134683
2021-11-16,5882.6756101737565,5925.524297508813,5850.169708637769,5898.404280223317,7908947
2021-11-17,5910.985773483043,6013.497168450891,5829.726398279778,5920.806121359346,22853588
2021-11-18,5871.025675444478,5970.758875385739,5799.8492591736485,5857.574635695657,17188429
2021-11-19,5917.636559169168,5993.0047449753165,5723.230735683536,5833.05594686238,17679604
2021-11-22,5722.2019891481805,5843.283976081684,5630.4531853314875,5766.906830062239,8133401
2021-11-23,5895.333600994423,5904.403050340239,5800.299623281038,5863.445467911976,8678134
2021-11-24,5906.8653053962225,6005.7584869526845,5761.047924383311,5868.837930540011,5307408
2021-11-25,6059.172235346291,6155.981017429687,6015.707844368215,6039.725933444385,2889297
2021-11-26,5963.331029283278,6073.6083147679365,5925.41687422472,6037.854148649351,18115462
2021-11-29,6009.034665284414,6095.954496508001,5964.939222044312,5977.318010090717,13843767
2021-11-30,5768.7467031642145,5874.89173550224,5729.380032724066,5845.1851163802985,15066175
2021-12-01,5707.0102215213265,5717.090359928622,5678.462468909807,5690.596949474037,2557715
2021-12-02,5598.744571786446,5625.739446752532,5506.181267709377,5558.791120171433,11956517
2021-12-03,5535.978122141428,5608.937480185883,5488.391704586082,5584.399913677593,24703851
2021-12-06,5688.0681050846515,5730.257711737627,5622.270483114062,5630.364413262962,21790649
2021-12-07,5422.707959763273,5549.4322183700915,5380.4132984500475,5500.20243402136,14413430
2021-12-08,5634.872832503497,5694.953193031465,5469.061455051005,5577.345934186131,18479002
2021-12-09,5533.685718597221,5596.005285716132,5499.112648899582,5540.279362858088,20630194
2021-12-10,5508.731874791153,5589.930926687284,5493.328937969384,5555.802644899532,16225994
2021-12-13,5630.941364888654,5702.342892171072,5603.439986606331,5693.493820945819,24010511
2021-12-14,5852.017251038233,5925.149505796568,5722.076601193721,5773.502153787312,11401594
2021-12-15,5679.94806198175,5802.727556676789,5638.795513417859,5753.710820968951,24956866
